model,N,M,alg,workers,mstime,delete,trimrepeat,trimdelete,traveledge,sccs,maxscc,size1,size2,size3,parstep,push,vs,es,date
twitter,41354195,1296031388,fasttrim,16,1330.231000,4447599,-1,4447599,2681803,0,0,0,0,0,4096,286,100,90,2021-06-12.16:01:59
twitter_mpi,5255581,196466937,fasttrim,16,192.979000,2940704,-1,2940704,184474,0,0,0,0,0,4096,30,10,100,2021-06-12.16:03:51
twitter_mpi,52579683,196314471,fasttrim,16,778.968000,30162158,-1,30162158,1850287,0,0,0,0,0,4096,1518,100,10,2021-06-12.16:06:12
twitter_mpi,10514458,381331082,fasttrim,16,333.800000,4759767,-1,4759767,432506,0,0,0,0,0,4096,20,20,100,2021-06-12.16:08:10
twitter_mpi,52579683,392636142,fasttrim,16,896.350000,23494296,-1,23494296,2203298,0,0,0,0,0,4096,392,100,20,2021-06-12.16:10:50
twitter_mpi,15770330,582128269,fasttrim,16,447.664000,5924845,-1,5924845,720965,0,0,0,0,0,4096,35,30,100,2021-06-12.16:12:57
twitter_mpi,52579683,588984847,fasttrim,16,1002.750000,19922095,-1,19922095,2398871,0,0,0,0,0,4096,797,100,30,2021-06-12.16:15:43
twitter_mpi,21031358,783584690,fasttrim,16,765.126000,6836737,-1,6836737,1097181,0,0,0,0,0,4096,789,40,100,2021-06-12.16:17:58
twitter_mpi,52579683,785298244,fasttrim,16,1120.906000,17347973,-1,17347973,2478076,0,0,0,0,0,4096,798,100,40,2021-06-12.16:21:14
twitter_mpi,26289000,971429967,fasttrim,16,995.627000,7700547,-1,7700547,1461473,0,0,0,0,0,4096,972,50,100,2021-06-12.16:23:40
twitter_mpi,52579683,981635537,fasttrim,16,1311.299000,15386992,-1,15386992,2610670,0,0,0,0,0,4096,605,100,50,2021-06-12.16:27:05
twitter_mpi,31548467,1163521323,fasttrim,16,1022.372000,8365059,-1,8365059,1629997,0,0,0,0,0,4096,1103,60,100,2021-06-12.16:29:38
twitter_mpi,52579683,1177994038,fasttrim,16,1428.973000,13755069,-1,13755069,2680410,0,0,0,0,0,4096,558,100,60,2021-06-12.16:33:28
twitter_mpi,36804403,1377504667,fasttrim,16,1330.829000,8746840,-1,8746840,1913255,0,0,0,0,0,4096,1306,70,100,2021-06-12.16:36:03
twitter_mpi,52579683,1374293418,fasttrim,16,1526.871000,12397220,-1,12397220,2741081,0,0,0,0,0,4096,1337,100,70,2021-06-12.16:39:44
twitter_mpi,42062098,1576174938,fasttrim,16,1625.270000,8846558,-1,8846558,2500806,0,0,0,0,0,4096,364,80,100,2021-06-12.16:42:21
twitter_mpi,52579683,1570610622,fasttrim,16,1715.353000,11210686,-1,11210686,2850859,0,0,0,0,0,4096,1492,100,80,2021-06-12.16:46:45
twitter_mpi,47322066,1767968554,fasttrim,16,1768.990000,9091860,-1,9091860,2761828,0,0,0,0,0,4096,21,90,100,2021-06-12.16:49:24
twitter_mpi,52579683,1766932580,fasttrim,16,1796.431000,10156378,-1,10156378,3035048,0,0,0,0,0,4096,363,100,90,2021-06-12.16:53:47
com-friendster,12488186,180753809,ac4trim,16,1179.492000,12488186,-1,12488186,14013155,0,0,0,0,0,4096,290,10,100,2021-06-12.16:55:50
com-friendster,124836180,180603620,ac4trim,16,85936.994000,124836180,-1,124836180,139364209,0,0,0,0,0,4096,401,100,10,2021-06-12.16:59:57
com-friendster,24967480,361323791,ac4trim,16,2951.043000,24967480,-1,24967480,61546381,0,0,0,0,0,4096,460,20,100,2021-06-12.17:02:10
com-friendster,124836180,361175433,ac4trim,16,52666.445000,124836180,-1,124836180,308245748,0,0,0,0,0,4096,484,100,20,2021-06-12.17:06:14
com-friendster,37449925,541557018,ac4trim,16,7709.033000,37449925,-1,37449925,143287096,0,0,0,0,0,4096,497,30,100,2021-06-12.17:08:26
com-friendster,124836180,541799534,ac4trim,16,36312.517000,124836180,-1,124836180,478345356,0,0,0,0,0,4096,583,100,30,2021-06-12.17:12:46
com-friendster,49933202,722590891,ac4trim,16,47150.036000,49933202,-1,49933202,260160924,0,0,0,0,0,4096,549,40,100,2021-06-12.17:16:03
com-friendster,124836180,722382171,ac4trim,16,38502.826000,124836180,-1,124836180,650461455,0,0,0,0,0,4096,714,100,40,2021-06-12.17:20:58
com-friendster,62410401,902615254,ac4trim,16,51656.578000,62410401,-1,62410401,411220061,0,0,0,0,0,4096,690,50,100,2021-06-12.17:24:31
com-friendster,124836180,902971270,ac4trim,16,44971.731000,124836180,-1,124836180,823432574,0,0,0,0,0,4096,607,100,50,2021-06-12.17:30:01
com-friendster,74907635,1083728291,ac4trim,16,54105.245000,74907635,-1,74907635,598093980,0,0,0,0,0,4096,626,60,100,2021-06-12.17:33:47
com-friendster,124836180,1083645336,ac4trim,16,70054.393000,124836180,-1,124836180,997052940,0,0,0,0,0,4096,676,100,60,2021-06-12.17:40:15
com-friendster,87390345,1264806342,ac4trim,16,19775.863000,87390345,-1,87390345,821271668,0,0,0,0,0,4096,486,70,100,2021-06-12.17:42:57
com-friendster,124836180,1264225234,ac4trim,16,58682.671000,124836180,-1,124836180,1172466779,0,0,0,0,0,4096,622,100,70,2021-06-12.17:49:54
com-friendster,99861922,1444827227,ac4trim,16,38179.088000,99861922,-1,99861922,1075790441,0,0,0,0,0,4096,537,80,100,2021-06-12.17:52:58
com-friendster,124836180,1444837860,ac4trim,16,37209.643000,124836180,-1,124836180,1346891690,0,0,0,0,0,4096,669,100,80,2021-06-12.18:00:07
com-friendster,112352179,1625215885,ac4trim,16,52512.595000,112352179,-1,112352179,1368748981,0,0,0,0,0,4096,573,90,100,2021-06-12.18:04:11
com-friendster,124836180,1625465481,ac4trim,16,65480.068000,124836180,-1,124836180,1520176764,0,0,0,0,0,4096,616,100,90,2021-06-12.18:12:19
twitter,4135277,143894338,ac4trim,16,190.316000,2345212,-1,2345212,182556,0,0,0,0,0,4096,141,10,100,2021-06-12.18:13:37
twitter,41354195,144006968,ac4trim,16,528.449000,24231151,-1,24231151,2070270,0,0,0,0,0,4096,169,100,10,2021-06-12.18:15:20
twitter,8271727,287637251,ac4trim,16,32719.401000,3068356,-1,3068356,485840,0,0,0,0,0,4096,189,20,100,2021-06-12.18:17:18
twitter,41354195,288012832,ac4trim,16,444.534000,15588789,-1,15588789,2531902,0,0,0,0,0,4096,202,100,20,2021-06-12.18:19:22
twitter,12402451,431914714,ac4trim,16,299.805000,3326576,-1,3326576,853219,0,0,0,0,0,4096,251,30,100,2021-06-12.18:20:47
twitter,41354195,432011677,ac4trim,16,459.713000,11202708,-1,11202708,2896159,0,0,0,0,0,4096,230,100,30,2021-06-12.18:22:55
twitter,16538771,576813817,ac4trim,16,23728.472000,3444639,-1,3444639,1318212,0,0,0,0,0,4096,243,40,100,2021-06-12.18:24:58
twitter,41354195,576028362,ac4trim,16,476.241000,8675181,-1,8675181,3311248,0,0,0,0,0,4096,269,100,40,2021-06-12.18:27:27
twitter,20677738,720057927,ac4trim,16,19582.071000,3523875,-1,3523875,1820963,0,0,0,0,0,4096,266,50,100,2021-06-12.18:29:17
twitter,41354195,720015988,ac4trim,16,525.604000,7103128,-1,7103128,3930089,0,0,0,0,0,4096,287,100,50,2021-06-12.18:31:55
twitter,24815753,865611974,ac4trim,16,17010.431000,3626441,-1,3626441,2543737,0,0,0,0,0,4096,314,60,100,2021-06-12.18:33:45
twitter,41354195,864018606,ac4trim,16,20138.193000,6063959,-1,6063959,4332712,0,0,0,0,0,4096,278,100,60,2021-06-12.18:36:52
twitter,28945648,1007955423,ac4trim,16,13741.441000,3719229,-1,3719229,3401177,0,0,0,0,0,4096,284,70,100,2021-06-12.18:39:01
twitter,41354195,1008055968,ac4trim,16,14720.388000,5342210,-1,5342210,4753929,0,0,0,0,0,4096,286,100,70,2021-06-12.18:42:11
twitter,33083474,1152554271,ac4trim,16,6608.406000,3887090,-1,3887090,4244982,0,0,0,0,0,4096,292,80,100,2021-06-12.18:44:18
twitter,41354195,1152010779,ac4trim,16,3941.264000,4828832,-1,4828832,5413054,0,0,0,0,0,4096,301,100,80,2021-06-12.18:47:29
twitter,37220248,1295715629,ac4trim,16,9023.454000,3997175,-1,3997175,5132608,0,0,0,0,0,4096,295,90,100,2021-06-12.18:49:43
twitter,41354195,1296002518,ac4trim,16,5328.978000,4446955,-1,4446955,5749531,0,0,0,0,0,4096,294,100,90,2021-06-12.18:53:07
twitter_mpi,5259251,186121243,ac4trim,16,34860.121000,3085299,-1,3085299,259660,0,0,0,0,0,4096,21637,10,100,2021-06-12.18:55:33
twitter_mpi,52579683,196303863,ac4trim,16,494.230000,30053533,-1,30053533,1784536,0,0,0,0,0,4096,20837,100,10,2021-06-12.18:57:50
twitter_mpi,10516075,389551404,ac4trim,16,42792.006000,4636635,-1,4636635,420101,0,0,0,0,0,4096,4844,20,100,2021-06-12.19:00:35
twitter_mpi,52579683,392626715,ac4trim,16,530.165000,23560747,-1,23560747,3692139,0,0,0,0,0,4096,47247,100,20,2021-06-12.19:03:13
twitter_mpi,15771017,586888431,ac4trim,16,388.147000,5926190,-1,5926190,730075,0,0,0,0,0,4096,4121,30,100,2021-06-12.19:05:21
twitter_mpi,52579683,588969736,ac4trim,16,543.980000,19903505,-1,19903505,2945136,0,0,0,0,0,4096,7329,100,30,2021-06-12.19:08:11
twitter_mpi,21030712,789018391,ac4trim,16,32117.558000,6755835,-1,6755835,1547988,0,0,0,0,0,4096,6690,40,100,2021-06-12.19:10:59
twitter_mpi,52579683,785302185,ac4trim,16,563.671000,17363635,-1,17363635,3369269,0,0,0,0,0,4096,7566,100,40,2021-06-12.19:13:55
twitter_mpi,26285888,990703485,ac4trim,16,445.541000,7494236,-1,7494236,1535050,0,0,0,0,0,4096,8518,50,100,2021-06-12.19:16:07
twitter_mpi,52579683,981616676,ac4trim,16,581.891000,15387575,-1,15387575,3797542,0,0,0,0,0,4096,8197,100,50,2021-06-12.19:19:21
twitter_mpi,31550045,1169188580,ac4trim,16,24310.355000,8368688,-1,8368688,2717595,0,0,0,0,0,4096,9664,60,100,2021-06-12.19:22:14
twitter_mpi,52579683,1177966512,ac4trim,16,12292.469000,13778628,-1,13778628,4543166,0,0,0,0,0,4096,9629,100,60,2021-06-12.19:26:08
twitter_mpi,36807665,1373602779,ac4trim,16,23050.919000,8625607,-1,8625607,3039290,0,0,0,0,0,4096,11053,70,100,2021-06-12.19:29:04
twitter_mpi,52579683,1374274111,ac4trim,16,25720.407000,12397920,-1,12397920,4484038,0,0,0,0,0,4096,11005,100,70,2021-06-12.19:33:12
twitter_mpi,42061201,1573247460,ac4trim,16,10422.818000,8879324,-1,8879324,4066294,0,0,0,0,0,4096,12435,80,100,2021-06-12.19:35:56
twitter_mpi,52579683,1570601236,ac4trim,16,18536.986000,11213026,-1,11213026,4272327,0,0,0,0,0,4096,12370,100,80,2021-06-12.19:40:09
twitter_mpi,47321701,1777299196,ac4trim,16,13690.162000,9066195,-1,9066195,4191802,0,0,0,0,0,4096,13912,90,100,2021-06-12.19:42:42
twitter_mpi,52579683,1766928478,ac4trim,16,12971.084000,10153930,-1,10153930,4994139,0,0,0,0,0,4096,13864,100,90,2021-06-12.19:47:32
com-friendster,12486014,180729601,fasttrim,16,2531.257000,12486014,-1,12486014,15387735,0,0,0,0,0,4096,212,10,100,2021-06-12.19:49:39
com-friendster,124836180,180622361,fasttrim,16,15818.363000,124836180,-1,124836180,154084832,0,0,0,0,0,4096,342,100,10,2021-06-12.19:52:38
com-friendster,24968517,360860658,fasttrim,16,4616.031000,24968517,-1,24968517,66058868,0,0,0,0,0,4096,300,20,100,2021-06-12.19:54:54
com-friendster,124836180,361224964,fasttrim,16,31728.548000,124836180,-1,124836180,330278390,0,0,0,0,0,4096,397,100,20,2021-06-12.19:58:39
com-friendster,37453836,541688887,fasttrim,16,11371.165000,37453836,-1,37453836,152457129,0,0,0,0,0,4096,312,30,100,2021-06-12.20:00:55
com-friendster,124836180,541846042,fasttrim,16,37212.886000,124836180,-1,124836180,508509778,0,0,0,0,0,4096,409,100,30,2021-06-12.20:05:17
com-friendster,49934322,722639851,fasttrim,16,17054.798000,49934322,-1,49934322,275202038,0,0,0,0,0,4096,353,40,100,2021-06-12.20:08:03
com-friendster,124836180,722415315,fasttrim,16,27363.210000,124836180,-1,124836180,687977321,0,0,0,0,0,4096,404,100,40,2021-06-12.20:12:44
com-friendster,62413400,903372101,fasttrim,16,14628.346000,62413400,-1,62413400,433831609,0,0,0,0,0,4096,387,50,100,2021-06-12.20:15:40
com-friendster,124836180,903046501,fasttrim,16,45577.812000,124836180,-1,124836180,866599383,0,0,0,0,0,4096,428,100,50,2021-06-12.20:21:13
com-friendster,74891478,1083828610,fasttrim,16,29048.969000,74891478,-1,74891478,627779648,0,0,0,0,0,4096,398,60,100,2021-06-12.20:24:31
com-friendster,124836180,1083626426,fasttrim,16,31759.135000,124836180,-1,124836180,1046661049,0,0,0,0,0,4096,516,100,60,2021-06-12.20:30:30
com-friendster,87383198,1264423994,fasttrim,16,36787.085000,87383198,-1,87383198,858274992,0,0,0,0,0,4096,483,70,100,2021-06-12.20:33:28
com-friendster,124836180,1264229444,fasttrim,16,51746.340000,124836180,-1,124836180,1225651698,0,0,0,0,0,4096,560,100,70,2021-06-12.20:40:16
com-friendster,99869044,1444871014,fasttrim,16,44356.088000,99869044,-1,99869044,1124312689,0,0,0,0,0,4096,500,80,100,2021-06-12.20:43:26
com-friendster,124836180,1444857534,fasttrim,16,55303.382000,124836180,-1,124836180,1405449411,0,0,0,0,0,4096,534,100,80,2021-06-12.20:50:53
com-friendster,112348588,1625300418,fasttrim,16,34339.696000,112348588,-1,112348588,1427112313,0,0,0,0,0,4096,556,90,100,2021-06-12.20:54:41
com-friendster,124836180,1625469155,fasttrim,16,59132.517000,124836180,-1,124836180,1585269626,0,0,0,0,0,4096,635,100,90,2021-06-12.21:02:45
twitter,4135540,142557319,fasttrim,16,170.654000,2358106,-1,2358106,164198,0,0,0,0,0,4096,119,10,100,2021-06-12.21:04:06
twitter,41354195,143992403,fasttrim,16,953.116000,24236322,-1,24236322,1647338,0,0,0,0,0,4096,148,100,10,2021-06-12.21:05:51
twitter,8272137,287634432,fasttrim,16,296.831000,3043738,-1,3043738,425239,0,0,0,0,0,4096,164,20,100,2021-06-12.21:07:18
twitter,41354195,288023180,fasttrim,16,1096.060000,15599196,-1,15599196,2132175,0,0,0,0,0,4096,186,100,20,2021-06-12.21:09:14
twitter,12408140,433955860,fasttrim,16,483.485000,3308851,-1,3308851,692551,0,0,0,0,0,4096,200,30,100,2021-06-12.21:10:47
twitter,41354195,432025903,fasttrim,16,1161.481000,11200550,-1,11200550,2369094,0,0,0,0,0,4096,234,100,30,2021-06-12.21:13:01
twitter,16537618,577949646,fasttrim,16,648.717000,3407329,-1,3407329,969751,0,0,0,0,0,4096,233,40,100,2021-06-12.21:14:41
twitter,41354195,575979840,fasttrim,16,1183.333000,8673165,-1,8673165,2511060,0,0,0,0,0,4096,280,100,40,2021-06-12.21:17:10
twitter,20677210,720522452,fasttrim,16,777.791000,3534898,-1,3534898,1266271,0,0,0,0,0,4096,281,50,100,2021-06-12.21:18:56
twitter,41354195,719999433,fasttrim,16,1217.008000,7104896,-1,7104896,2562534,0,0,0,0,0,4096,269,100,50,2021-06-12.21:21:31
twitter,24813742,862969921,fasttrim,16,852.833000,3610788,-1,3610788,1544230,0,0,0,0,0,4096,303,60,100,2021-06-12.21:23:05
twitter,41354195,864010344,fasttrim,16,1269.124000,6064027,-1,6064027,2604035,0,0,0,0,0,4096,269,100,60,2021-06-12.21:25:55
twitter,28948895,1007385826,fasttrim,16,1028.730000,3720718,-1,3720718,1822854,0,0,0,0,0,4096,286,70,100,2021-06-12.21:27:52
twitter,41354195,1008042845,fasttrim,16,1283.625000,5342880,-1,5342880,2602378,0,0,0,0,0,4096,279,100,70,2021-06-12.21:30:52
twitter,33083831,1151447603,fasttrim,16,988.242000,3852355,-1,3852355,2120313,0,0,0,0,0,4096,301,80,100,2021-06-12.21:32:34
twitter,41354195,1152046585,fasttrim,16,1244.405000,4828173,-1,4828173,2591941,0,0,0,0,0,4096,290,100,80,2021-06-12.21:35:54
twitter,37219891,1295657109,fasttrim,16,1241.895000,3992531,-1,3992531,2349588,0,0,0,0,0,4096,278,90,100,2021-06-12.21:37:58
twitter,41354195,1296036106,fasttrim,16,1327.890000,4446888,-1,4446888,2645973,0,0,0,0,0,4096,284,100,90,2021-06-12.21:41:16
twitter_mpi,5258656,191236461,fasttrim,16,208.435000,3005811,-1,3005811,175608,0,0,0,0,0,4096,224,10,100,2021-06-12.21:43:09
twitter_mpi,52579683,196323580,fasttrim,16,721.865000,29954630,-1,29954630,1799915,0,0,0,0,0,4096,1362,100,10,2021-06-12.21:45:24
twitter_mpi,10510222,397476831,fasttrim,16,446.198000,4529397,-1,4529397,468757,0,0,0,0,0,4096,237,20,100,2021-06-12.21:47:25
twitter_mpi,52579683,392640506,fasttrim,16,877.202000,23497303,-1,23497303,2221347,0,0,0,0,0,4096,418,100,20,2021-06-12.21:49:57
twitter_mpi,15773394,585164466,fasttrim,16,504.471000,5982028,-1,5982028,703864,0,0,0,0,0,4096,198,30,100,2021-06-12.21:52:03
twitter_mpi,52579683,588968023,fasttrim,16,1117.002000,19895147,-1,19895147,2394325,0,0,0,0,0,4096,601,100,30,2021-06-12.21:55:01
twitter_mpi,21035029,786151904,fasttrim,16,652.542000,6835020,-1,6835020,1008243,0,0,0,0,0,4096,216,40,100,2021-06-12.21:57:19
twitter_mpi,52579683,785358704,fasttrim,16,1124.006000,17372876,-1,17372876,2515681,0,0,0,0,0,4096,726,100,40,2021-06-12.22:00:36
twitter_mpi,26295320,985837621,fasttrim,16,1054.316000,7597912,-1,7597912,1330559,0,0,0,0,0,4096,678,50,100,2021-06-12.22:03:00
twitter_mpi,52579683,981638852,fasttrim,16,1305.092000,15377245,-1,15377245,2553509,0,0,0,0,0,4096,957,100,50,2021-06-12.22:06:16
twitter_mpi,31548762,1170478404,fasttrim,16,1187.949000,8203826,-1,8203826,1688491,0,0,0,0,0,4096,487,60,100,2021-06-12.22:08:45
twitter_mpi,52579683,1177961211,fasttrim,16,1416.656000,13772205,-1,13772205,2636944,0,0,0,0,0,4096,533,100,60,2021-06-12.22:12:25
twitter_mpi,36808151,1351187347,fasttrim,16,1252.146000,8920327,-1,8920327,1969004,0,0,0,0,0,4096,1284,70,100,2021-06-12.22:14:59
twitter_mpi,52579683,1374275578,fasttrim,16,1533.034000,12399560,-1,12399560,2808543,0,0,0,0,0,4096,1297,100,70,2021-06-12.22:18:52
twitter_mpi,42064608,1579698592,fasttrim,16,1591.191000,8911217,-1,8911217,2433714,0,0,0,0,0,4096,68,80,100,2021-06-12.22:21:30
twitter_mpi,52579683,1570610328,fasttrim,16,1676.230000,11208669,-1,11208669,2889685,0,0,0,0,0,4096,95,100,80,2021-06-12.22:25:42
twitter_mpi,47326421,1767012942,fasttrim,16,1734.338000,9135445,-1,9135445,2726461,0,0,0,0,0,4096,339,90,100,2021-06-12.22:28:21
twitter_mpi,52579683,1766915602,fasttrim,16,1793.930000,10156352,-1,10156352,2948982,0,0,0,0,0,4096,1648,100,90,2021-06-12.22:32:38
com-friendster,12483904,180382025,ac4trim,16,1798.712000,12483904,-1,12483904,13870540,0,0,0,0,0,4096,272,10,100,2021-06-12.22:34:41
com-friendster,124836180,180615774,ac4trim,16,13442.201000,124836180,-1,124836180,139411445,0,0,0,0,0,4096,476,100,10,2021-06-12.22:37:38
com-friendster,24964628,361159683,ac4trim,16,2921.056000,24964628,-1,24964628,61481712,0,0,0,0,0,4096,409,20,100,2021-06-12.22:39:50
com-friendster,124836180,361210582,ac4trim,16,12506.521000,124836180,-1,124836180,308305100,0,0,0,0,0,4096,547,100,20,2021-06-12.22:43:16
com-friendster,37450952,541804091,ac4trim,16,5113.027000,37450952,-1,37450952,143522968,0,0,0,0,0,4096,423,30,100,2021-06-12.22:45:41
com-friendster,124836180,541819164,ac4trim,16,40503.561000,124836180,-1,124836180,478311067,0,0,0,0,0,4096,645,100,30,2021-06-12.22:50:05
com-friendster,49932642,722210753,ac4trim,16,12117.695000,49932642,-1,49932642,259823326,0,0,0,0,0,4096,441,40,100,2021-06-12.22:52:48
com-friendster,124836180,722447123,ac4trim,16,30525.266000,124836180,-1,124836180,650543782,0,0,0,0,0,4096,521,100,40,2021-06-12.22:57:38
com-friendster,62408977,903040656,ac4trim,16,11585.265000,62408977,-1,62408977,412082482,0,0,0,0,0,4096,478,50,100,2021-06-12.23:00:05
com-friendster,124836180,903057535,ac4trim,16,25683.287000,124836180,-1,124836180,824750663,0,0,0,0,0,4096,689,100,50,2021-06-12.23:05:22
com-friendster,74907202,1083308851,ac4trim,16,42316.048000,74907202,-1,74907202,598829615,0,0,0,0,0,4096,645,60,100,2021-06-12.23:08:54
com-friendster,124836180,1083595804,ac4trim,16,46676.632000,124836180,-1,124836180,998375973,0,0,0,0,0,4096,538,100,60,2021-06-12.23:15:05
com-friendster,87386637,1264897894,ac4trim,16,30160.459000,87386637,-1,87386637,820641296,0,0,0,0,0,4096,512,70,100,2021-06-12.23:17:57
com-friendster,124836180,1264236587,ac4trim,16,71039.279000,124836180,-1,124836180,1171139433,0,0,0,0,0,4096,647,100,70,2021-06-12.23:25:04
com-friendster,99871064,1444910432,ac4trim,16,52748.625000,99871064,-1,99871064,1077250254,0,0,0,0,0,4096,571,80,100,2021-06-12.23:29:03
com-friendster,124836180,1444841517,ac4trim,16,55980.552000,124836180,-1,124836180,1346891097,0,0,0,0,0,4096,648,100,80,2021-06-12.23:36:32
com-friendster,112350799,1625322411,ac4trim,16,55879.410000,112350799,-1,112350799,1367659012,0,0,0,0,0,4096,605,90,100,2021-06-12.23:40:41
com-friendster,124836180,1625457436,ac4trim,16,53193.851000,124836180,-1,124836180,1521655383,0,0,0,0,0,4096,680,100,90,2021-06-12.23:48:40
twitter,4134253,144046707,ac4trim,16,52159.441000,2322344,-1,2322344,174517,0,0,0,0,0,4096,155,10,100,2021-06-12.23:50:53
twitter,41354195,144007007,ac4trim,16,2933.909000,24230503,-1,24230503,2058504,0,0,0,0,0,4096,199,100,10,2021-06-12.23:52:40
twitter,8272179,288451824,ac4trim,16,233.631000,3029832,-1,3029832,467559,0,0,0,0,0,4096,199,20,100,2021-06-12.23:54:06
twitter,41354195,288007594,ac4trim,16,5661.152000,15592667,-1,15592667,2557902,0,0,0,0,0,4096,204,100,20,2021-06-12.23:56:09
twitter,12404643,431549589,ac4trim,16,277.853000,3309645,-1,3309645,837595,0,0,0,0,0,4096,238,30,100,2021-06-12.23:57:41
twitter,41354195,432024522,ac4trim,16,458.413000,11197914,-1,11197914,2899089,0,0,0,0,0,4096,239,100,30,2021-06-12.23:59:51
twitter,16539847,578144817,ac4trim,16,22234.324000,3433838,-1,3433838,1339573,0,0,0,0,0,4096,260,40,100,2021-06-13.00:01:53
twitter,41354195,576008380,ac4trim,16,20625.667000,8671327,-1,8671327,3298013,0,0,0,0,0,4096,263,100,40,2021-06-13.00:04:45
twitter,20677525,720866550,ac4trim,16,20440.113000,3555363,-1,3555363,1867612,0,0,0,0,0,4096,296,50,100,2021-06-13.00:06:35
twitter,41354195,720038419,ac4trim,16,503.691000,7103674,-1,7103674,3781131,0,0,0,0,0,4096,273,100,50,2021-06-13.00:09:08
twitter,24815631,864433254,ac4trim,16,16917.074000,3632364,-1,3632364,2499210,0,0,0,0,0,4096,303,60,100,2021-06-13.00:11:16
twitter,41354195,864023522,ac4trim,16,19148.235000,6058694,-1,6058694,4303554,0,0,0,0,0,4096,272,100,60,2021-06-13.00:14:21
twitter,28945003,1005805486,ac4trim,16,15841.195000,3730467,-1,3730467,3419179,0,0,0,0,0,4096,305,70,100,2021-06-13.00:16:31
twitter,41354195,1008011060,ac4trim,16,12603.746000,5342405,-1,5342405,4893508,0,0,0,0,0,4096,293,100,70,2021-06-13.00:19:39
twitter,33084707,1150103925,ac4trim,16,9655.123000,3855157,-1,3855157,4115062,0,0,0,0,0,4096,303,80,100,2021-06-13.00:21:26
twitter,41354195,1152021793,ac4trim,16,7896.912000,4827897,-1,4827897,5322760,0,0,0,0,0,4096,293,100,80,2021-06-13.00:24:41
twitter,37219416,1296164702,ac4trim,16,12667.348000,3997160,-1,3997160,5171372,0,0,0,0,0,4096,290,90,100,2021-06-13.00:26:34
twitter,41354195,1296024716,ac4trim,16,5348.376000,4447085,-1,4447085,5839533,0,0,0,0,0,4096,297,100,90,2021-06-13.00:30:01
twitter_mpi,5255674,187423201,ac4trim,16,36310.211000,3027668,-1,3027668,213851,0,0,0,0,0,4096,14881,10,100,2021-06-13.00:32:31
twitter_mpi,52579683,196321535,ac4trim,16,491.378000,30025589,-1,30025589,2041079,0,0,0,0,0,4096,17860,100,10,2021-06-13.00:34:48
twitter_mpi,10516282,399133208,ac4trim,16,311.338000,4563379,-1,4563379,532165,0,0,0,0,0,4096,6095,20,100,2021-06-13.00:36:43
twitter_mpi,52579683,392628749,ac4trim,16,519.183000,23488514,-1,23488514,2784225,0,0,0,0,0,4096,9562,100,20,2021-06-13.00:39:16
twitter_mpi,15773363,570242428,ac4trim,16,386.529000,6010141,-1,6010141,787506,0,0,0,0,0,4096,5760,30,100,2021-06-13.00:41:24
twitter_mpi,52579683,589001005,ac4trim,16,550.635000,19919308,-1,19919308,3158901,0,0,0,0,0,4096,8467,100,30,2021-06-13.00:44:23
twitter_mpi,21033106,789663122,ac4trim,16,31142.478000,6847382,-1,6847382,1428535,0,0,0,0,0,4096,6885,40,100,2021-06-13.00:47:09
twitter_mpi,52579683,785312165,ac4trim,16,563.836000,17350005,-1,17350005,3104808,0,0,0,0,0,4096,7494,100,40,2021-06-13.00:50:16
twitter_mpi,26294939,974446949,ac4trim,16,10606.918000,7600039,-1,7600039,1892168,0,0,0,0,0,4096,8052,50,100,2021-06-13.00:52:48
twitter_mpi,52579683,981582622,ac4trim,16,584.116000,15383341,-1,15383341,4177646,0,0,0,0,0,4096,8131,100,50,2021-06-13.00:56:07
twitter_mpi,31547101,1160843095,ac4trim,16,26442.068000,8288774,-1,8288774,2499764,0,0,0,0,0,4096,8062,60,100,2021-06-13.00:59:02
twitter_mpi,52579683,1177927872,ac4trim,16,601.713000,13768636,-1,13768636,4117033,0,0,0,0,0,4096,9691,100,60,2021-06-13.01:02:40
twitter_mpi,36802183,1368844340,ac4trim,16,25029.345000,8763496,-1,8763496,3083760,0,0,0,0,0,4096,10931,70,100,2021-06-13.01:05:22
twitter_mpi,52579683,1374269337,ac4trim,16,26339.569000,12394958,-1,12394958,4013062,0,0,0,0,0,4096,11125,100,70,2021-06-13.01:09:33
twitter_mpi,42064233,1566735676,ac4trim,16,22583.343000,8879088,-1,8879088,3489046,0,0,0,0,0,4096,7829,80,100,2021-06-13.01:12:31
twitter_mpi,52579683,1570617831,ac4trim,16,18988.047000,11205647,-1,11205647,4493304,0,0,0,0,0,4096,12530,100,80,2021-06-13.01:16:50
twitter_mpi,47321277,1755527814,ac4trim,16,10581.452000,9280285,-1,9280285,4081833,0,0,0,0,0,4096,13772,90,100,2021-06-13.01:19:37
twitter_mpi,52579683,1766943660,ac4trim,16,3123.802000,10154550,-1,10154550,5123435,0,0,0,0,0,4096,13891,100,90,2021-06-13.01:23:48
com-friendster,12482065,180136783,fasttrim,16,1728.923000,12482065,-1,12482065,15307188,0,0,0,0,0,4096,219,10,100,2021-06-13.01:25:52
com-friendster,124836180,180600114,fasttrim,16,23667.841000,124836180,-1,124836180,153583597,0,0,0,0,0,4096,353,100,10,2021-06-13.01:28:58
com-friendster,24965968,360828716,fasttrim,16,6451.276000,24965968,-1,24965968,66017680,0,0,0,0,0,4096,276,20,100,2021-06-13.01:31:14
