model,N,M,alg,workers,mstime,delete,trimrepeat,trimdelete,traveledge,sccs,maxscc,size1,size2,size3,parstep,push,vs,es,date
twitter_mpi,5258219,191918964,ac4trim,16,299.117000,3049840,-1,3049840,387416,0,0,0,0,0,4096,25324,10,100,2021-06-26.17:02:29
twitter_mpi,52579683,196341266,ac4trim,16,454.616000,30064310,-1,30064310,2093303,0,0,0,0,0,4096,36254,100,10,2021-06-26.17:04:51
twitter_mpi,10520053,396363296,ac4trim,16,12627.170000,4502704,-1,4502704,502677,0,0,0,0,0,4096,4687,20,100,2021-06-26.17:07:04
twitter_mpi,52579683,392660233,ac4trim,16,782.902000,23487385,-1,23487385,2691568,0,0,0,0,0,4096,10448,100,20,2021-06-26.17:09:38
twitter_mpi,15774626,584092174,ac4trim,16,343.027000,5961726,-1,5961726,870206,0,0,0,0,0,4096,6385,30,100,2021-06-26.17:11:41
twitter_mpi,52579683,588963257,ac4trim,16,509.608000,19908140,-1,19908140,2938692,0,0,0,0,0,4096,10932,100,30,2021-06-26.17:14:45
twitter_mpi,21025981,786330030,ac4trim,16,10168.542000,6876949,-1,6876949,2109454,0,0,0,0,0,4096,6850,40,100,2021-06-26.17:17:10
twitter_mpi,52579683,785322404,ac4trim,16,553.301000,17354232,-1,17354232,3246112,0,0,0,0,0,4096,7549,100,40,2021-06-26.17:20:31
twitter_mpi,26290634,971414962,ac4trim,16,8122.553000,7675789,-1,7675789,1711589,0,0,0,0,0,4096,8166,50,100,2021-06-26.17:23:00
twitter_mpi,52579683,981627062,ac4trim,16,537.344000,15383280,-1,15383280,3884375,0,0,0,0,0,4096,8221,100,50,2021-06-26.17:26:29
twitter_mpi,31549733,1180198371,ac4trim,16,7169.694000,8149515,-1,8149515,2578438,0,0,0,0,0,4096,9569,60,100,2021-06-26.17:28:51
twitter_mpi,52579683,1177969476,ac4trim,16,12812.199000,13773138,-1,13773138,3716176,0,0,0,0,0,4096,9647,100,60,2021-06-26.17:32:51
twitter_mpi,36807616,1377061867,ac4trim,16,7115.687000,8647176,-1,8647176,3135078,0,0,0,0,0,4096,11091,70,100,2021-06-26.17:35:15
twitter_mpi,52579683,1374291198,ac4trim,16,18297.364000,12391293,-1,12391293,4034695,0,0,0,0,0,4096,11120,100,70,2021-06-26.17:39:35
twitter_mpi,42064696,1563699202,ac4trim,16,556.144000,8958104,-1,8958104,3835932,0,0,0,0,0,4096,4849,80,100,2021-06-26.17:42:07
twitter_mpi,52579683,1570606623,ac4trim,16,15159.790000,11209187,-1,11209187,4757822,0,0,0,0,0,4096,12491,100,80,2021-06-26.17:46:19
twitter_mpi,47320171,1766415336,ac4trim,16,4104.447000,9147933,-1,9147933,4692325,0,0,0,0,0,4096,13867,90,100,2021-06-26.17:48:56
twitter_mpi,52579683,1766937464,ac4trim,16,8701.569000,10161085,-1,10161085,4960361,0,0,0,0,0,4096,13864,100,90,2021-06-26.17:53:15
com-friendster,12492515,181032784,fasttrim,1,5056.220000,12492515,-1,12492515,18138551,0,0,0,0,0,4096,257,10,100,2021-06-26.18:01:37
com-friendster,124836180,180578450,fasttrim,1,39433.233000,124836180,-1,124836180,180578450,0,0,0,0,0,4096,309,100,10,2021-06-26.18:10:32
com-friendster,24967298,361217838,fasttrim,1,10225.804000,24967298,-1,24967298,72239287,0,0,0,0,0,4096,307,20,100,2021-06-26.18:20:33
com-friendster,124836180,361229853,fasttrim,1,48408.299000,124836180,-1,124836180,361229853,0,0,0,0,0,4096,372,100,20,2021-06-26.18:32:17
com-friendster,37450143,541217338,fasttrim,1,16738.223000,37450143,-1,37450143,162133299,0,0,0,0,0,4096,337,30,100,2021-06-26.18:42:53
com-friendster,124836180,541816825,fasttrim,1,57794.134000,124836180,-1,124836180,541816825,0,0,0,0,0,4096,473,100,30,2021-06-26.18:54:13
com-friendster,49936108,722543469,fasttrim,1,30272.835000,49936108,-1,49936108,288906618,0,0,0,0,0,4096,372,40,100,2021-06-26.19:04:45
com-friendster,124836180,722459180,fasttrim,1,61150.729000,124836180,-1,124836180,722459180,0,0,0,0,0,4096,475,100,40,2021-06-26.19:19:24
com-friendster,62423883,903029277,fasttrim,1,38315.156000,62423883,-1,62423883,451528704,0,0,0,0,0,4096,362,50,100,2021-06-26.19:30:15
com-friendster,124836180,903065970,fasttrim,1,62443.650000,124836180,-1,124836180,903065970,0,0,0,0,0,4096,446,100,50,2021-06-26.19:43:03
com-friendster,74905127,1084063495,fasttrim,1,42351.810000,74905127,-1,74905127,650977257,0,0,0,0,0,4096,465,60,100,2021-06-26.19:53:01
com-friendster,124836180,1083680803,fasttrim,1,65813.526000,124836180,-1,124836180,1083680803,0,0,0,0,0,4096,445,100,60,2021-06-26.20:05:12
com-friendster,87388791,1264149301,fasttrim,1,46682.423000,87388791,-1,87388791,885028063,0,0,0,0,0,4096,407,70,100,2021-06-26.20:16:59
com-friendster,124836180,1264227392,fasttrim,1,72951.158000,124836180,-1,124836180,1264227392,0,0,0,0,0,4096,506,100,70,2021-06-26.20:32:58
com-friendster,99876639,1444897094,fasttrim,1,58618.832000,99876639,-1,99876639,1156128664,0,0,0,0,0,4096,424,80,100,2021-06-26.20:44:41
com-friendster,124836180,1444857769,fasttrim,1,70889.873000,124836180,-1,124836180,1444857769,0,0,0,0,0,4096,508,100,80,2021-06-26.20:57:36
com-friendster,112352470,1625292373,fasttrim,1,67455.083000,112352470,-1,112352470,1462735278,0,0,0,0,0,4096,449,90,100,2021-06-26.21:09:12
com-friendster,124836180,1625485458,fasttrim,1,79103.412000,124836180,-1,124836180,1625485458,0,0,0,0,0,4096,746,100,90,2021-06-26.21:25:47
twitter,4136007,143793441,fasttrim,1,975.706000,2338749,-1,2338749,2303630,0,0,0,0,0,4096,116,10,100,2021-06-26.21:29:50
twitter,41354195,143983491,fasttrim,1,5526.688000,24218718,-1,24218718,23424788,0,0,0,0,0,4096,171,100,10,2021-06-26.21:34:08
twitter,8266369,287986349,fasttrim,1,1964.483000,3042834,-1,3042834,6075860,0,0,0,0,0,4096,131,20,100,2021-06-26.21:38:03
twitter,41354195,288002030,fasttrim,1,5866.579000,15601740,-1,15601740,30560463,0,0,0,0,0,4096,129,100,20,2021-06-26.21:42:33
twitter,12403592,429699398,fasttrim,1,2411.185000,3342495,-1,3342495,10138434,0,0,0,0,0,4096,144,30,100,2021-06-26.21:46:31
twitter,41354195,431995590,fasttrim,1,5931.733000,11203760,-1,11203760,33915553,0,0,0,0,0,4096,131,100,30,2021-06-26.21:51:14
twitter,16540940,575557583,fasttrim,1,3815.206000,3458198,-1,3458198,14271136,0,0,0,0,0,4096,163,40,100,2021-06-26.21:55:21
twitter,41354195,575975300,fasttrim,1,6389.810000,8677906,-1,8677906,35788713,0,0,0,0,0,4096,159,100,40,2021-06-26.22:00:13
twitter,20676005,718128492,fasttrim,1,4043.270000,3559928,-1,3559928,18434729,0,0,0,0,0,4096,143,50,100,2021-06-26.22:04:13
twitter,41354195,720013127,fasttrim,1,5976.288000,7106428,-1,7106428,36949240,0,0,0,0,0,4096,150,100,50,2021-06-26.22:09:22
twitter,24811716,865072952,fasttrim,1,3632.174000,3604867,-1,3604867,22624089,0,0,0,0,0,4096,145,60,100,2021-06-26.22:13:35
twitter,41354195,864029591,fasttrim,1,6325.757000,6062022,-1,6062022,37715704,0,0,0,0,0,4096,147,100,60,2021-06-26.22:18:57
twitter,28949412,1008199600,fasttrim,1,5205.426000,3721687,-1,3721687,26764593,0,0,0,0,0,4096,139,70,100,2021-06-26.22:24:07
twitter,41354195,1008016648,fasttrim,1,5974.561000,5343127,-1,5343127,38235790,0,0,0,0,0,4096,142,100,70,2021-06-26.22:29:31
twitter,33081105,1151544234,fasttrim,1,4780.956000,3852434,-1,3852434,30905032,0,0,0,0,0,4096,148,80,100,2021-06-26.22:33:53
twitter,41354195,1152037459,fasttrim,1,6064.727000,4828434,-1,4828434,38609557,0,0,0,0,0,4096,143,100,80,2021-06-26.22:39:30
twitter,37217096,1294810050,fasttrim,1,5093.029000,3997457,-1,3997457,35001438,0,0,0,0,0,4096,141,90,100,2021-06-26.22:43:39
twitter,41354195,1296029838,fasttrim,1,5285.170000,4446670,-1,4446670,38892492,0,0,0,0,0,4096,138,100,90,2021-06-26.22:49:33
twitter_mpi,5261156,194980862,fasttrim,1,822.716000,2941229,-1,2941229,2524585,0,0,0,0,0,4096,47,10,100,2021-06-26.22:53:57
twitter_mpi,52579683,196321428,fasttrim,1,5047.954000,30130316,-1,30130316,26350330,0,0,0,0,0,4096,1464,100,10,2021-06-26.22:58:47
twitter_mpi,10520700,388060821,fasttrim,1,1335.989000,4610911,-1,4610911,6301168,0,0,0,0,0,4096,45,20,100,2021-06-26.23:03:30
twitter_mpi,52579683,392655811,fasttrim,1,6249.680000,23505230,-1,23505230,32127421,0,0,0,0,0,4096,426,100,20,2021-06-26.23:08:41
twitter_mpi,15775265,582514565,fasttrim,1,1737.647000,5937251,-1,5937251,10413148,0,0,0,0,0,4096,9,30,100,2021-06-26.23:13:14
twitter_mpi,52579683,588999698,fasttrim,1,3911.184000,19889217,-1,19889217,35207093,0,0,0,0,0,4096,613,100,30,2021-06-26.23:19:47
twitter_mpi,21030400,796113706,fasttrim,1,3289.773000,6700063,-1,6700063,15038775,0,0,0,0,0,4096,227,40,100,2021-06-26.23:24:31
twitter_mpi,52579683,785329617,fasttrim,1,6495.310000,17374602,-1,17374602,37619618,0,0,0,0,0,4096,741,100,40,2021-06-26.23:30:22
twitter_mpi,26294111,997263573,fasttrim,1,3676.115000,7390654,-1,7390654,19659267,0,0,0,0,0,4096,454,50,100,2021-06-26.23:35:13
twitter_mpi,52579683,981642092,fasttrim,1,5912.775000,15371488,-1,15371488,39199607,0,0,0,0,0,4096,121,100,50,2021-06-26.23:41:10
twitter_mpi,31545839,1197546268,fasttrim,1,4036.697000,8094206,-1,8094206,24521754,0,0,0,0,0,4096,20,60,100,2021-06-26.23:46:01
twitter_mpi,52579683,1177960711,fasttrim,1,6335.548000,13765577,-1,13765577,40651619,0,0,0,0,0,4096,1162,100,60,2021-06-26.23:52:12
twitter_mpi,36804258,1382875258,fasttrim,1,4333.807000,8588401,-1,8588401,29286710,0,0,0,0,0,4096,478,70,100,2021-06-26.23:57:05
twitter_mpi,52579683,1374235577,fasttrim,1,6211.673000,12395967,-1,12395967,41917396,0,0,0,0,0,4096,431,100,70,2021-06-27.00:03:30
twitter_mpi,42064598,1559995158,fasttrim,1,5049.476000,8993666,-1,8993666,34346384,0,0,0,0,0,4096,1440,80,100,2021-06-27.00:08:19
twitter_mpi,52579683,1570586885,fasttrim,1,6345.816000,11219422,-1,11219422,43013946,0,0,0,0,0,4096,386,100,80,2021-06-27.00:14:54
twitter_mpi,47321600,1769964462,fasttrim,1,4679.979000,9097993,-1,9097993,39577404,0,0,0,0,0,4096,398,90,100,2021-06-27.00:19:37
twitter_mpi,52579683,1766936580,fasttrim,1,4822.698000,10161197,-1,10161197,43946860,0,0,0,0,0,4096,1640,100,90,2021-06-27.00:26:34
com-friendster,12479801,180707000,ac4trim,1,3922.365000,12479801,-1,12479801,18057772,0,0,0,0,0,4096,337,10,100,2021-06-27.00:36:27
com-friendster,124836180,180625002,ac4trim,1,470062.156000,124836180,-1,124836180,180625002,0,0,0,0,0,4096,466,100,10,2021-06-27.00:52:36
com-friendster,24964285,361746483,ac4trim,1,497879.478000,24964285,-1,24964285,72361958,0,0,0,0,0,4096,419,20,100,2021-06-27.01:11:05
com-friendster,124836180,361225107,ac4trim,1,25746.460000,124836180,-1,124836180,361225107,0,0,0,0,0,4096,509,100,20,2021-06-27.01:21:43
com-friendster,37446732,542087457,ac4trim,1,446107.755000,37446732,-1,37446732,162678275,0,0,0,0,0,4096,413,30,100,2021-06-27.01:39:16
com-friendster,124836180,541835212,ac4trim,1,501101.471000,124836180,-1,124836180,541835212,0,0,0,0,0,4096,512,100,30,2021-06-27.02:03:18
com-friendster,49921607,722146159,ac4trim,1,440687.756000,49921607,-1,49921607,288805839,0,0,0,0,0,4096,534,40,100,2021-06-27.02:20:44
com-friendster,124836180,722397283,ac4trim,1,397618.230000,124836180,-1,124836180,722397283,0,0,0,0,0,4096,581,100,40,2021-06-27.02:39:03
com-friendster,62417760,902937460,ac4trim,1,21181.181000,62417760,-1,62417760,451408643,0,0,0,0,0,4096,667,50,100,2021-06-27.02:49:51
com-friendster,124836180,902994263,ac4trim,1,469234.437000,124836180,-1,124836180,902994263,0,0,0,0,0,4096,630,100,50,2021-06-27.03:09:35
com-friendster,74900427,1083764021,ac4trim,1,444850.243000,74900427,-1,74900427,650439801,0,0,0,0,0,4096,551,60,100,2021-06-27.03:28:06
com-friendster,124836180,1083602638,ac4trim,1,394356.222000,124836180,-1,124836180,1083602638,0,0,0,0,0,4096,629,100,60,2021-06-27.03:47:34
com-friendster,87386770,1264067655,ac4trim,1,410217.836000,87386770,-1,87386770,884986074,0,0,0,0,0,4096,500,70,100,2021-06-27.04:05:47
com-friendster,124836180,1264239572,ac4trim,1,405143.527000,124836180,-1,124836180,1264239572,0,0,0,0,0,4096,659,100,70,2021-06-27.04:25:52
com-friendster,99864800,1444364757,ac4trim,1,416013.369000,99864800,-1,99864800,1155145717,0,0,0,0,0,4096,668,80,100,2021-06-27.04:42:59
com-friendster,124836180,1444840634,ac4trim,1,420359.567000,124836180,-1,124836180,1444840634,0,0,0,0,0,4096,615,100,80,2021-06-27.05:03:49
com-friendster,112349836,1625242380,ac4trim,1,317653.360000,112349836,-1,112349836,1462622145,0,0,0,0,0,4096,583,90,100,2021-06-27.05:18:29
com-friendster,124836180,1625455716,ac4trim,1,336933.690000,124836180,-1,124836180,1625455716,0,0,0,0,0,4096,855,100,90,2021-06-27.05:37:00
twitter,4134078,143390462,ac4trim,1,1148250.511000,2341971,-1,2341971,2697421,0,0,0,0,0,4096,136,10,100,2021-06-27.06:00:04
twitter,41354195,143985783,ac4trim,1,3131.481000,24230768,-1,24230768,29133065,0,0,0,0,0,4096,173,100,10,2021-06-27.06:04:14
twitter,8269055,287739115,ac4trim,1,739249.187000,3073157,-1,3073157,6247060,0,0,0,0,0,4096,169,20,100,2021-06-27.06:20:09
twitter,41354195,288027936,ac4trim,1,3115.487000,15599418,-1,15599418,36244782,0,0,0,0,0,4096,193,100,20,2021-06-27.06:24:37
twitter,12406664,430299925,ac4trim,1,458284.487000,3311853,-1,3311853,12449679,0,0,0,0,0,4096,224,30,100,2021-06-27.06:36:20
twitter,41354195,431980523,ac4trim,1,2613.217000,11206944,-1,11206944,42425478,0,0,0,0,0,4096,219,100,30,2021-06-27.06:41:02
twitter,16543806,576871030,ac4trim,1,390522.911000,3433324,-1,3433324,19359106,0,0,0,0,0,4096,227,40,100,2021-06-27.06:51:46
twitter,41354195,576033506,ac4trim,1,345515.060000,8672513,-1,8672513,48953642,0,0,0,0,0,4096,229,100,40,2021-06-27.07:02:23
twitter,20671799,721034850,ac4trim,1,332642.848000,3528461,-1,3528461,27564058,0,0,0,0,0,4096,250,50,100,2021-06-27.07:12:01
twitter,41354195,720063930,ac4trim,1,358619.109000,7100245,-1,7100245,55974300,0,0,0,0,0,4096,249,100,50,2021-06-27.07:23:03
twitter,24810712,864748184,ac4trim,1,278542.131000,3640287,-1,3640287,37216629,0,0,0,0,0,4096,277,60,100,2021-06-27.07:31:52
twitter,41354195,864023425,ac4trim,1,302715.307000,6061361,-1,6061361,63311877,0,0,0,0,0,4096,278,100,60,2021-06-27.07:42:00
twitter,28947431,1006876546,ac4trim,1,242615.371000,3769104,-1,3769104,48642189,0,0,0,0,0,4096,290,70,100,2021-06-27.07:50:09
twitter,41354195,1008032399,ac4trim,1,241299.475000,5342425,-1,5342425,70804612,0,0,0,0,0,4096,291,100,70,2021-06-27.07:59:36
twitter,33078215,1151498932,ac4trim,1,222762.628000,3853743,-1,3853743,62258796,0,0,0,0,0,4096,280,80,100,2021-06-27.08:07:21
twitter,41354195,1152019199,ac4trim,1,215319.307000,4827939,-1,4827939,78375028,0,0,0,0,0,4096,294,100,80,2021-06-27.08:16:24
twitter,37217414,1295109216,ac4trim,1,195641.746000,3992941,-1,3992941,77393037,0,0,0,0,0,4096,285,90,100,2021-06-27.08:23:32
twitter,41354195,1296013531,ac4trim,1,184620.592000,4446667,-1,4446667,86081321,0,0,0,0,0,4096,288,100,90,2021-06-27.08:32:19
twitter_mpi,5256743,192869444,ac4trim,1,1641694.133000,2979303,-1,2979303,2179368,0,0,0,0,0,4096,16845,10,100,2021-06-27.09:04:12
twitter_mpi,52579683,196328913,ac4trim,1,3388.087000,30049047,-1,30049047,25117200,0,0,0,0,0,4096,21265,100,10,2021-06-27.09:09:05
twitter_mpi,10512055,400578778,ac4trim,1,1830.455000,4530201,-1,4530201,5665025,0,0,0,0,0,4096,5531,20,100,2021-06-27.09:13:39
twitter_mpi,52579683,392679384,ac4trim,1,862185.256000,23483863,-1,23483863,32259699,0,0,0,0,0,4096,7368,100,20,2021-06-27.09:33:05
twitter_mpi,15773660,591591465,ac4trim,1,559693.607000,5948433,-1,5948433,11320244,0,0,0,0,0,4096,5068,30,100,2021-06-27.09:47:02
twitter_mpi,52579683,589012770,ac4trim,1,626673.434000,19913577,-1,19913577,38815522,0,0,0,0,0,4096,7401,100,30,2021-06-27.10:02:56
twitter_mpi,21032476,769132974,ac4trim,1,562480.966000,7026013,-1,7026013,17514262,0,0,0,0,0,4096,7812,40,100,2021-06-27.10:16:59
twitter_mpi,52579683,785311517,ac4trim,1,482257.589000,17356387,-1,17356387,43016653,0,0,0,0,0,4096,7476,100,40,2021-06-27.10:30:45
twitter_mpi,26287308,988964170,ac4trim,1,2995.884000,7518417,-1,7518417,23134614,0,0,0,0,0,4096,4839,50,100,2021-06-27.10:35:37
twitter_mpi,52579683,981658047,ac4trim,1,444404.058000,15379106,-1,15379106,47352453,0,0,0,0,0,4096,8003,100,50,2021-06-27.10:48:52
twitter_mpi,31554858,1170156865,ac4trim,1,3119.972000,8311391,-1,8311391,30252343,0,0,0,0,0,4096,5094,60,100,2021-06-27.10:53:57
twitter_mpi,52579683,1177977805,ac4trim,1,466686.497000,13756470,-1,13756470,50658560,0,0,0,0,0,4096,9697,100,60,2021-06-27.11:09:07
twitter_mpi,36804355,1381429530,ac4trim,1,11175.731000,8521452,-1,8521452,36753527,0,0,0,0,0,4096,11116,70,100,2021-06-27.11:14:02
twitter_mpi,52579683,1374280804,ac4trim,1,336439.793000,12387573,-1,12387573,54022798,0,0,0,0,0,4096,11035,100,70,2021-06-27.11:26:00
twitter_mpi,42064166,1562680649,ac4trim,1,3030.825000,9048109,-1,9048109,44964017,0,0,0,0,0,4096,12464,80,100,2021-06-27.11:30:54
twitter_mpi,52579683,1570601486,ac4trim,1,309537.722000,11213074,-1,11213074,57149592,0,0,0,0,0,4096,12551,100,80,2021-06-27.11:42:31
twitter_mpi,47323981,1770614335,ac4trim,1,258042.763000,9156884,-1,9156884,52696664,0,0,0,0,0,4096,13881,90,100,2021-06-27.11:51:32
twitter_mpi,52579683,1766948430,ac4trim,1,269179.828000,10155076,-1,10155076,59086120,0,0,0,0,0,4096,13823,100,90,2021-06-27.12:03:00
com-friendster,12481711,180753437,fasttrim,16,2354.023000,12481711,-1,12481711,15401578,0,0,0,0,0,4096,231,10,100,2021-06-27.12:05:04
com-friendster,124836180,180604442,fasttrim,16,19428.258000,124836180,-1,124836180,153766597,0,0,0,0,0,4096,337,100,10,2021-06-27.12:07:55
com-friendster,24972948,360890362,fasttrim,16,5801.721000,24972948,-1,24972948,66036800,0,0,0,0,0,4096,298,20,100,2021-06-27.12:10:05
com-friendster,124836180,361222299,fasttrim,16,25975.761000,124836180,-1,124836180,330515860,0,0,0,0,0,4096,397,100,20,2021-06-27.12:13:43
com-friendster,37440049,541669044,fasttrim,16,9505.152000,37440049,-1,37440049,152516492,0,0,0,0,0,4096,424,30,100,2021-06-27.12:16:09
com-friendster,124836180,541819368,fasttrim,16,31336.579000,124836180,-1,124836180,508805029,0,0,0,0,0,4096,379,100,30,2021-06-27.12:20:18
com-friendster,49930013,722448846,fasttrim,16,14209.925000,49930013,-1,49930013,274847205,0,0,0,0,0,4096,357,40,100,2021-06-27.12:22:58
com-friendster,124836180,722433094,fasttrim,16,34509.218000,124836180,-1,124836180,687626296,0,0,0,0,0,4096,383,100,40,2021-06-27.12:27:49
com-friendster,62412285,903096218,fasttrim,16,18962.569000,62412285,-1,62412285,433512930,0,0,0,0,0,4096,412,50,100,2021-06-27.12:30:48
com-friendster,124836180,903001293,fasttrim,16,38155.446000,124836180,-1,124836180,866976456,0,0,0,0,0,4096,445,100,50,2021-06-27.12:36:11
com-friendster,74901634,1083928739,fasttrim,16,23992.679000,74901634,-1,74901634,628282299,0,0,0,0,0,4096,413,60,100,2021-06-27.12:39:16
com-friendster,124836180,1083629777,fasttrim,16,39909.063000,124836180,-1,124836180,1046348582,0,0,0,0,0,4096,525,100,60,2021-06-27.12:45:19
com-friendster,87390996,1264222541,fasttrim,16,30593.411000,87390996,-1,87390996,857979490,0,0,0,0,0,4096,475,70,100,2021-06-27.12:48:08
com-friendster,124836180,1264212000,fasttrim,16,42545.797000,124836180,-1,124836180,1225915674,0,0,0,0,0,4096,529,100,70,2021-06-27.12:54:33
com-friendster,99859914,1445168910,fasttrim,16,37619.397000,99859914,-1,99859914,1124880441,0,0,0,0,0,4096,586,80,100,2021-06-27.12:58:13
com-friendster,124836180,1444851968,fasttrim,16,44798.594000,124836180,-1,124836180,1405751043,0,0,0,0,0,4096,537,100,80,2021-06-27.13:05:12
com-friendster,112353385,1625221745,fasttrim,16,43250.291000,112353385,-1,112353385,1426801901,0,0,0,0,0,4096,625,90,100,2021-06-27.13:09:08
com-friendster,124836180,1625455565,fasttrim,16,49046.057000,124836180,-1,124836180,1585708975,0,0,0,0,0,4096,525,100,90,2021-06-27.13:16:42
twitter,4136781,143098316,fasttrim,16,216.998000,2346289,-1,2346289,156251,0,0,0,0,0,4096,106,10,100,2021-06-27.13:17:59
twitter,41354195,144009988,fasttrim,16,1497.284000,24247131,-1,24247131,1625112,0,0,0,0,0,4096,188,100,10,2021-06-27.13:19:45
twitter,8270065,288307134,fasttrim,16,439.274000,3059664,-1,3059664,411230,0,0,0,0,0,4096,201,20,100,2021-06-27.13:21:10
twitter,41354195,288011954,fasttrim,16,1688.119000,15596120,-1,15596120,2126134,0,0,0,0,0,4096,191,100,20,2021-06-27.13:23:03
twitter,12404652,430772371,fasttrim,16,510.848000,3344693,-1,3344693,699690,0,0,0,0,0,4096,208,30,100,2021-06-27.13:24:37
twitter,41354195,432009692,fasttrim,16,1688.414000,11210683,-1,11210683,2365780,0,0,0,0,0,4096,222,100,30,2021-06-27.13:26:44
twitter,16543375,574962632,fasttrim,16,862.891000,3481539,-1,3481539,982459,0,0,0,0,0,4096,237,40,100,2021-06-27.13:28:21
twitter,41354195,576021536,fasttrim,16,1812.606000,8677483,-1,8677483,2475374,0,0,0,0,0,4096,246,100,40,2021-06-27.13:30:37
twitter,20671978,720166243,fasttrim,16,1105.466000,3500791,-1,3500791,1215750,0,0,0,0,0,4096,262,50,100,2021-06-27.13:32:26
twitter,41354195,720001827,fasttrim,16,1831.632000,7104028,-1,7104028,2547776,0,0,0,0,0,4096,270,100,50,2021-06-27.13:34:55
twitter,24807314,863118038,fasttrim,16,1269.188000,3644170,-1,3644170,1531233,0,0,0,0,0,4096,301,60,100,2021-06-27.13:36:49
twitter,41354195,864026668,fasttrim,16,1798.593000,6061038,-1,6061038,2604802,0,0,0,0,0,4096,268,100,60,2021-06-27.13:39:26
twitter,28947495,1009408178,fasttrim,16,1478.855000,3746325,-1,3746325,1787850,0,0,0,0,0,4096,296,70,100,2021-06-27.13:41:28
twitter,41354195,1008004675,fasttrim,16,1878.921000,5343405,-1,5343405,2623968,0,0,0,0,0,4096,281,100,70,2021-06-27.13:44:11
twitter,33080934,1151771024,fasttrim,16,1553.006000,3854084,-1,3854084,2115375,0,0,0,0,0,4096,299,80,100,2021-06-27.13:46:14
twitter,41354195,1152031264,fasttrim,16,1941.035000,4827981,-1,4827981,2647263,0,0,0,0,0,4096,280,100,80,2021-06-27.13:48:59
twitter,37219896,1296850992,fasttrim,16,1731.243000,3993758,-1,3993758,2392034,0,0,0,0,0,4096,269,90,100,2021-06-27.13:50:45
twitter,41354195,1296013095,fasttrim,16,1963.751000,4446473,-1,4446473,2629043,0,0,0,0,0,4096,284,100,90,2021-06-27.13:53:43
